program,iteration,cycles,instructions,branch-misses,L1-dcache-loads,L1-dcache-stores,L1-dcache-load-misses,L1-dcache-store-misses,LLC-loads,LLC-stores,LLC-load-misses,LLC-store-misses,elapsed_time,user_time,sys_time
life,1,337993674300,998297811721,122026966,500227272542,129975661434,635267175,,12150844,5817565,45806,30561,72.087316268,72.071417000,0.003999000
life_v1,1,110973853958,507836526372,89873107,52437428465,10026393020,317243545,,1305940,2775641,3302,3823,23.662142126,23.650830000,0.007998000
life_v2,1,111632189162,500293833287,89694549,32456090862,9982814050,313829484,,1144570,2735835,9600,2560,23.802946074,23.799840000,0.000000000
life_v3,1,106610582581,512264953813,91826143,32477634656,10012709810,79764735,,671675,672536,10036,21340,22.734077831,22.731198000,0.000000000
life_v4,1,102874232849,477155572034,90826073,29969346340,5029372657,79673804,,820143,648603,7655,24689,21.938422500,21.935427000,0.000000000
life_v5,1,15778525157,62679109177,88346741,22452613412,2502446269,78938068,,146021,488043,841,9793,3.365313024,3.364678000,0.000000000
life_v6,1,15745277965,62612320655,88309032,22444238876,2503655213,78977876,,141041,450519,2961,9169,3.360627447,3.360236000,0.000000000
life_v7,1,16175660925,62915182451,80266396,22335337286,2508693548,78047443,,1083435,1597554,911,420,0.444280843,3.521048000,0.004001000
life_v8,1,16261790531,62815278614,81925848,22316580767,2514124778,77768859,,1159214,1602064,2257,513,0.447064752,3.544890000,0.000000000
life_v9,1,18333823861,59864076607,76469388,23104995875,2474768541,74842767,,1155342,1558056,7100,2843,0.524537919,4.107881000,0.004003000
life_v10,1,17318279891,63011489579,5337650,22172495172,2531311717,78611968,,1347420,1599913,1569,2127,0.476233320,3.773480000,0.000000000
life_v11,1,22710174941,59583349585,5338119,24850834966,2526845663,78108964,,1187910,1592231,1893,1225,0.662675998,5.260097000,0.007975000
life_v12,1,1625828793,4816242699,4585925,1554856811,179427574,79924835,,1255032,2083914,212,22,0.048213686,0.358455000,0.000000000
life,2,337736337771,999273541721,122303669,500892137134,129754634398,635004358,,11459584,5868993,42752,34765,72.011336815,71.990270000,0.011998000
life_v1,2,110885444934,507624755906,90016985,52466891105,10006838922,318314850,,1297009,2760582,13703,7090,23.644201036,23.641049000,0.000000000
life_v2,2,111530830187,500592873202,89233103,32449284498,9993059253,314375945,,1202218,2753121,8257,3733,23.784184374,23.781073000,0.000000000
life_v3,2,106492800442,512598697747,91784688,32447912084,10021915297,79740859,,750400,678553,13036,17829,22.707670626,22.703996000,0.000000000
life_v4,2,110772155495,477358695223,92454694,30012808587,5032486801,79980093,,818693,757590,7727,12338,23.619622218,23.615902000,0.000000000
life_v5,2,15750148977,62686808116,88190093,22455431507,2502391134,78964986,,173303,501681,1229,3108,3.359406654,3.358966000,0.000000000
life_v6,2,16486903117,62684427360,88167047,22459404533,2500851670,79005252,,172420,540800,1957,10361,3.516868292,3.516484000,0.000000000
life_v7,2,16174520152,62740425744,80242113,22351633444,2510524548,77577384,,1080636,1599913,1893,642,0.445054875,3.525797000,0.000000000
life_v8,2,16245872142,62568092588,82037248,22328128520,2517092471,77617881,,1074054,1596973,825,905,0.446231121,3.532652000,0.007965000
life_v9,2,17205118414,58338141113,74028339,22216543757,2507798381,77814927,,1188599,1596735,3125,170,0.472432036,3.748427000,0.000000000
life_v10,2,18104457333,63157796613,5378765,22296518166,2655550340,78906144,,1646317,1806951,6556,3040,0.528229953,4.108874000,0.019868000
life_v11,2,16405534262,60063277752,5349010,24872529720,2512241897,78530498,,1281602,1620831,670,152,0.450741256,3.574709000,0.000000000
life_v12,2,1649563183,4801176247,4614772,1557717254,180934566,79008750,,1222037,2064188,359,22,0.048399465,0.355983000,0.004045000
life,3,339231590333,998261159818,122110366,499937562292,129968402277,640532852,,11462998,5853353,20520,30151,72.331299089,72.321365000,0.000000000
life_v1,3,110853316417,507462173154,89991979,52441989561,10024353183,317898522,,1296380,2758880,9449,5510,23.639014891,23.635527000,0.000000000
life_v2,3,111381876263,499682674796,89156478,32465204587,10032207006,313828444,,1072081,2754177,3594,3435,23.750327600,23.747220000,0.000000000
life_v3,3,106323459147,511822252565,93473407,32449367757,9993052892,79953155,,716894,637355,14680,12647,22.673458413,22.670910000,0.000000000
life_v4,3,102845453731,477106300627,90739400,29965690139,5028496392,79880787,,703788,685167,10233,21190,21.929757857,21.922416000,0.003998000
life_v5,3,15743903622,62703397179,88269904,22461642586,2501098503,78938480,,140657,468075,2817,7203,3.358021710,3.357419000,0.000000000
life_v6,3,15762077798,62692791478,88217202,22454105650,2501979525,78960694,,131166,493156,1230,8221,3.361299631,3.360996000,0.000000000
life_v7,3,16222957579,62802103995,80879289,22311281145,2510069841,77821977,,1161131,1608369,5121,361,0.446904325,3.533157000,0.003978000
life_v8,3,16170451957,62738891577,81179399,22407029207,2507597382,77974910,,1109536,1599878,1584,793,0.444878967,3.523817000,0.004004000
life_v9,3,17030412839,57851542167,71978070,22405625846,2507317828,78066173,,1259030,1611834,1944,981,0.467703492,3.711992000,0.000000000
life_v10,3,18056844022,62817550873,5429335,22606896324,2471780048,76214149,,1355081,1596914,4321,1378,0.521558853,4.093771000,0.000000000
life_v11,3,16425789048,59961269627,5342211,25005939395,2531765325,78581539,,1293350,1608456,4824,142,0.451489863,3.574571000,0.003989000
life_v12,3,1626343252,4867158099,4630564,1557317867,186490079,79746641,,1158112,2016267,530,22,0.047724539,0.354760000,0.000000000
life,4,337300351044,998200069794,122300077,500077894288,129645801338,638418169,,12156790,5762406,41790,23088,71.924046631,71.914406000,0.000000000
life_v1,4,109351856689,507627620535,89952187,52454587524,10030220297,316971279,,1213678,2781653,1639,3382,23.318153026,23.315358000,0.000000000
life_v2,4,111458890801,500690120596,89295504,32450844871,10008026275,314231024,,1099056,2732653,7704,3771,23.771043240,23.763814000,0.003999000
life_v3,4,106265798375,512163176927,94515730,32439640349,10014848128,79846872,,639786,682554,9400,15292,22.661523050,22.657905000,0.000000000
life_v4,4,103104208354,476658396172,90666020,29957041853,5031910004,79729177,,541196,694850,9722,11181,21.985953485,21.982793000,0.000000000
life_v5,4,15766935102,62699670989,88052550,22460677115,2501403004,78965372,,162443,398144,2241,6252,3.362097602,3.361880000,0.000000000
life_v6,4,15753878733,62692981318,88046638,22453357824,2502827953,78952891,,162396,441314,2189,5428,3.359951586,3.355355000,0.003999000
life_v7,4,17147257275,62920663591,82400663,22552842951,2520725644,76201964,,1099472,1605729,11824,2666,0.498190962,3.898470000,0.004006000
life_v8,4,16183397724,62760262279,80551222,22336320064,2510783843,77920085,,1098998,1607299,1764,662,0.444800792,3.524258000,0.004018000
life_v9,4,17056019338,57668641027,73624916,22384182632,2512068237,77673004,,1187995,1607062,1161,179,0.468574809,3.713262000,0.004001000
life_v10,4,17089941446,62503424421,5350017,22450311752,2511882616,77731978,,1331423,1588438,454,317,0.469436014,3.724383000,0.000000000
life_v11,4,17176556245,60390931463,5357937,25001662769,2525274636,79715913,,1233379,1573210,9672,2144,0.500962667,3.927316000,0.000000000
life_v12,4,1619746819,4903471125,4644412,1567125324,185749275,79726436,,1202032,1987360,132,55,0.047750184,0.354271000,0.000000000
life,5,337666915320,998748125463,122141209,500499711222,129790202306,637153832,,11894624,5796218,53359,38521,72.010654659,72.000666000,0.000000000
life_v1,5,110948403172,506793491614,89442824,52392745825,10018842506,318815766,,1219798,2760094,7055,3632,23.659333214,23.655914000,0.000000000
life_v2,5,111569106103,500198399168,89347850,32460729726,9992267870,314409581,,1116935,2729493,15575,1331,23.791377990,23.788103000,0.000000000
life_v3,5,106384421009,511810052618,91130853,32432184995,10003083109,79892384,,706032,723925,10793,15031,22.685813407,22.674911000,0.007998000
life_v4,5,98543297748,476585722230,90216226,29953898595,5017535329,79666459,,741727,706092,7946,14817,21.013121700,21.010661000,0.000000000
life_v5,5,17209494931,62671233194,88214416,22463483765,2502588141,79018202,,125052,439383,8791,3417,3.670186832,3.669594000,0.000000000
life_v6,5,15813159940,62680041853,88287680,22461883399,2501685926,78972675,,137623,545120,1607,6907,3.374150747,3.373602000,0.000000000
life_v7,5,16206407627,63408193341,80473805,22419708792,2495198805,77566165,,1073771,1571091,803,441,0.446999188,3.532328000,0.000000000
life_v8,5,17257316903,63247752799,82522470,22952746211,2456359749,72449820,,1173530,1589873,2275,1123,0.501490885,3.915845000,0.007999000
life_v9,5,17067774466,57624678311,74002233,22319538209,2504105378,78296442,,1272961,1616903,887,179,0.468596717,3.718789000,0.000000000
life_v10,5,17074460187,62458688510,5355700,22441693758,2520899108,77920335,,1325973,1585544,1046,444,0.468595012,3.715987000,0.004004000
life_v11,5,16394709468,60072791835,5351989,25003077101,2508845921,78511159,,1206722,1599627,466,568,0.450232390,3.568628000,0.003987000
life_v12,5,1631672297,4887151487,4661547,1564113385,187047392,79797665,,1146335,2064777,1105,44,0.047895877,0.352338000,0.004003000
